id,tile_name,type
0,tile_0000,terrain
1,tile_0001,terrain
2,tile_0002,terrain
3,tile_0003,terrain
4,tile_0004,unit
5,tile_0005,unit
6,tile_0006,unit
7,tile_0007,unit
8,tile_0008,unit
9,tile_0009,unit
10,tile_0010,unit
11,tile_0011,unit
12,tile_0012,unit
13,tile_0013,unit
14,tile_0014,unit
15,tile_0015,unit
16,tile_0016,unit
17,tile_0017,unit
18,tile_0018,terrain
19,tile_0019,terrain
20,tile_0020,terrain
21,tile_0021,terrain
22,tile_0022,terrain
23,tile_0023,unit
24,tile_0024,unit
25,tile_0025,unit
26,tile_0026,unit
27,tile_0027,unit
28,tile_0028,unit
29,tile_0029,unit
30,tile_0030,unit
31,tile_0031,unit
32,tile_0032,unit
33,tile_0033,unit
34,tile_0034,unit
35,tile_0035,unit
36,tile_0036,terrain
37,tile_0037,terrain
38,tile_0038,terrain
39,tile_0039,terrain
40,tile_0040,terrain
41,tile_0041,terrain
42,tile_0042,terrain
43,tile_0043,terrain
44,tile_0044,terrain
45,tile_0045,terrain
46,tile_0046,terrain
47,tile_0047,terrain
48,tile_0048,terrain
49,tile_0049,terrain
50,tile_0050,terrain
51,tile_0051,terrain
52,tile_0052,terrain
53,tile_0053,terrain
54,tile_0054,terrain
55,tile_0055,terrain
56,tile_0056,terrain
57,tile_0057,terrain
58,tile_0058,terrain
59,tile_0059,terrain
60,tile_0060,terrain
61,tile_0061,terrain
62,tile_0062,unit
63,tile_0063,unit
64,tile_0064,unit
65,tile_0065,unit
66,tile_0066,unit
67,tile_0067,unit
68,tile_0068,unit
69,tile_0069,unit
70,tile_0070,unit
71,tile_0071,unit
72,tile_0072,terrain
73,tile_0073,terrain
74,tile_0074,terrain
75,tile_0075,terrain
76,tile_0076,terrain
77,tile_0077,terrain
78,tile_0078,terrain
79,tile_0079,terrain
80,tile_0080,unit
81,tile_0081,unit
82,tile_0082,unit
83,tile_0083,unit
84,tile_0084,unit
85,tile_0085,unit
86,tile_0086,unit
87,tile_0087,unit
88,tile_0088,unit
89,tile_0089,unit
90,tile_0090,terrain
91,tile_0091,terrain
92,tile_0092,terrain
93,tile_0093,terrain
94,tile_0094,terrain
95,tile_0095,unit
96,tile_0096,unit
97,tile_0097,unit
98,tile_0098,unit
99,tile_0099,unit
100,tile_0100,unit
101,tile_0101,unit
102,tile_0102,unit
103,tile_0103,unit
104,tile_0104,unit
105,tile_0105,unit
106,tile_0106,unit
107,tile_0107,unit
108,tile_0108,terrain
109,tile_0109,terrain
110,tile_0110,terrain
111,tile_0111,terrain
112,tile_0112,terrain
113,tile_0113,unit
114,tile_0114,unit
115,tile_0115,unit
116,tile_0116,unit
117,tile_0117,unit
118,tile_0118,unit
119,tile_0119,unit
120,tile_0120,unit
121,tile_0121,unit
122,tile_0122,unit
123,tile_0123,unit
124,tile_0124,unit
125,tile_0125,unit
126,tile_0126,terrain
127,tile_0127,terrain
128,tile_0128,terrain
129,tile_0129,terrain
130,tile_0130,terrain
131,tile_0131,unit
132,tile_0132,unit
133,tile_0133,unit
134,tile_0134,unit
135,tile_0135,unit
136,tile_0136,unit
137,tile_0137,unit
138,tile_0138,unit
139,tile_0139,unit
140,tile_0140,unit
141,tile_0141,unit
142,tile_0142,unit
143,tile_0143,unit
144,tile_0144,terrain
145,tile_0145,terrain
146,tile_0146,terrain
147,tile_0147,terrain
148,tile_0148,terrain
149,tile_0149,unit
150,tile_0150,unit
151,tile_0151,unit
152,tile_0152,unit
153,tile_0153,unit
154,tile_0154,unit
155,tile_0155,unit
156,tile_0156,unit
157,tile_0157,unit
158,tile_0158,unit
159,tile_0159,unit
160,tile_0160,unit
161,tile_0161,unit
162,tile_0162,terrain
163,tile_0163,terrain
164,tile_0164,terrain
165,tile_0165,terrain
166,tile_0166,terrain
167,tile_0167,unit
168,tile_0168,unit
169,tile_0169,unit
170,tile_0170,unit
171,tile_0171,unit
172,tile_0172,unit
173,tile_0173,unit
174,tile_0174,unit
175,tile_0175,unit
176,tile_0176,unit
177,tile_0177,unit
178,tile_0178,unit
179,tile_0179,unit
180,tile_0180,terrain
181,tile_0181,terrain
182,tile_0182,terrain
183,tile_0183,terrain
184,tile_0184,terrain
185,tile_0185,terrain
186,tile_0186,terrain
187,tile_0187,terrain
188,tile_0188,terrain
189,tile_0189,terrain
190,tile_0190,terrain
191,tile_0191,terrain
192,tile_0192,terrain
193,tile_0193,terrain
194,tile_0194,terrain
195,tile_0195,terrain
196,tile_0196,terrain
197,tile_0197,terrain
